TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/27/2011	 42361-1-01	1	0	0		0026069952	BX	1	9.06	LB	15.11	0	9.06	136.9	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026069953	BX	1	9	LB	15.11	0	9	135.99	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070401	BX	1	8.5	LB	15.11	0	8.5	128.44	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070402	BX	1	8.66	LB	15.11	0	8.66	130.85	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070403	BX	1	8.6	LB	15.11	0	8.6	129.95	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070404	BX	1	8.76	LB	15.11	0	8.76	132.36	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070405	BX	1	8.46	LB	15.11	0	8.46	127.83	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070406	BX	1	8.68	LB	15.11	0	8.68	131.15	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070407	BX	1	8.66	LB	15.11	0	8.66	130.85	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070408	BX	1	8.46	LB	15.11	0	8.46	127.83	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070559	BX	1	8.56	LB	15.11	0	8.56	129.34	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	0	0		0026070560	BX	1	8.4	LB	15.11	0	8.4	126.92	0	31	Formula Receipt To Stock	0
06/27/2011	 42361-1-01	1	29	955		0026066140	BX	1	8.28	LB	15.11	17.35	8.28	125.11	143.66	10	Charge Sales Type 1	9
06/27/2011	 42361-1-01	1	29	955		0026065732	BX	1	8.94	LB	15.11	17.35	8.94	135.08	155.11	10	Charge Sales Type 1	9
06/27/2011	 42361-1-01	1	29	3180		0026067201	BX	1	8.78	LB	15.11	17.5	8.78	132.67	153.65	10	Charge Sales Type 1	38
06/27/2011	 42361-1-01	1	29	3180		0026067199	BX	1	8.78	LB	15.11	17.5	8.78	132.67	153.65	10	Charge Sales Type 1	38
06/27/2011	 42361-1-01	1	29	3180		0026065515	BX	1	8.82	LB	15.11	17.5	8.82	133.27	154.35	10	Charge Sales Type 1	38
06/27/2011	 42361-1-01	1	29	3180		0026065516	BX	1	8.74	LB	15.11	17.5	8.74	132.06	152.95	10	Charge Sales Type 1	38
06/27/2011	 42361-1-01	1	29	3487		0026067089	BX	1	8.74	LB	15.11	17.35	8.74	132.06	151.64	10	Charge Sales Type 1	0
06/27/2011	 42361-1-01	1	29	3691		0026066139	BX	1	8.44	LB	15.11	17.35	8.44	127.53	146.43	10	Charge Sales Type 1	9
06/27/2011	 42361-1-01	1	29	3691		0026067086	BX	1	8.9	LB	15.11	17.35	8.9	134.48	154.42	10	Charge Sales Type 1	9
06/27/2011	 42363-1-01	1	0	0		0026069524	BX	1	12.56	LB	15.11	0	12.56	189.78	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069525	BX	1	12.6	LB	15.11	0	12.6	190.39	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069526	BX	1	12.46	LB	15.11	0	12.46	188.27	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069631	BX	1	12.52	LB	15.11	0	12.52	189.18	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069634	BX	1	12.38	LB	15.11	0	12.38	187.06	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069635	BX	1	12.5	LB	15.11	0	12.5	188.88	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069942	BX	1	12.68	LB	15.11	0	12.68	191.59	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069943	BX	1	12.56	LB	15.11	0	12.56	189.78	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069944	BX	1	12.62	LB	15.11	0	12.62	190.69	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069945	BX	1	12.48	LB	15.11	0	12.48	188.57	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069946	BX	1	12.7	LB	15.11	0	12.7	191.9	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026069947	BX	1	12.56	LB	15.11	0	12.56	189.78	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070393	BX	1	12.62	LB	15.11	0	12.62	190.69	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070394	BX	1	12.48	LB	15.11	0	12.48	188.57	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070395	BX	1	12.46	LB	15.11	0	12.46	188.27	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070396	BX	1	12.58	LB	15.11	0	12.58	190.08	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070397	BX	1	12.52	LB	15.11	0	12.52	189.18	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070398	BX	1	12.4	LB	15.11	0	12.4	187.36	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070399	BX	1	12.5	LB	15.11	0	12.5	188.88	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	0	0		0026070400	BX	1	12.46	LB	15.11	0	12.46	188.27	0	31	Formula Receipt To Stock	0
06/27/2011	 42363-1-01	1	29	955		0026066963	BX	1	12.46	LB	15.11	17.35	12.46	188.27	216.18	10	Charge Sales Type 1	9
06/27/2011	 42363-1-01	1	29	3180		0026067076	BX	1	12.62	LB	15.11	17.5	12.62	190.69	220.85	10	Charge Sales Type 1	38
06/27/2011	 42363-1-01	1	29	3180		0026067341	BX	1	12.56	LB	15.11	17.5	12.56	189.78	219.8	10	Charge Sales Type 1	38
06/27/2011	 42363-1-01	1	29	3180		0026067388	BX	1	12.72	LB	15.11	17.5	12.72	192.2	222.6	10	Charge Sales Type 1	38
06/27/2011	 42363-1-01	1	29	3487		0026066962	BX	1	12.6	LB	15.11	17.35	12.6	190.39	218.61	10	Charge Sales Type 1	0
06/27/2011	 42363-1-01	1	29	3487		0026067535	BX	1	12.64	LB	15.11	17.35	12.64	190.99	219.3	10	Charge Sales Type 1	0
06/27/2011	 42363-1-01	1	29	3487		0026067534	BX	1	12.58	LB	15.11	17.35	12.58	190.08	218.26	10	Charge Sales Type 1	0
06/27/2011	 42400-1-01	1	0	0		0026070378	BX	1	12.84	LB	3.75	0	12.84	48.15	0	31	Formula Receipt To Stock	0
06/27/2011	 42400-1-01	1	0	0		0026070379	BX	1	12.82	LB	3.75	0	12.82	48.08	0	31	Formula Receipt To Stock	0
06/27/2011	 42400-1-01	1	0	0		0026070380	BX	1	12.46	LB	3.75	0	12.46	46.73	0	31	Formula Receipt To Stock	0
06/27/2011	 42400-1-01	1	3	3149		0026054083	BX	1	14.1	LB	3.75	9.99	14.1	52.88	140.86	10	Charge Sales Type 1	9
06/27/2011	 42502-1-01	1	0	0		0026069422	BX	1	10	LB	10.121	0	10	101.21	0	31	Formula Receipt To Stock	0
06/27/2011	 42502-1-01	1	20	3217	9398473V	0026069422	BX	1	10	LB	10.121	11.81	10	101.21	118.1	10	Charge Sales Type 1	23
06/27/2011	 42505-1-01	1	0	0		0026069469	BX	1	10.1	LB	10.121	0	10.1	102.22	0	31	Formula Receipt To Stock	0
06/27/2011	 42505-1-01	1	21	3274	9431613D	0026069469	BX	1	10.1	LB	10.121	11.64	10.1	102.22	117.56	10	Charge Sales Type 1	9
06/27/2011	 43692-1-01	1	29	71		584060    	BX	1	14	LB	2.66	2.92	14	37.24	40.88	10	Charge Sales Type 1	17
06/27/2011	 43692-1-01	1	29	3487		589637    	BX	1	14	LB	2.66	2.92	14	37.24	40.88	10	Charge Sales Type 1	0
06/27/2011	 43692-1-01	1	29	3691		589648    	BX	1	14	LB	2.66	2.92	14	37.24	40.88	10	Charge Sales Type 1	9
06/27/2011	 43694-1-01	1	7	3722		590609    	BX	1	13.3	LB	2.66	3.75	13.3	35.38	49.88	10	Charge Sales Type 1	0
06/27/2011	 43694-1-01	1	7	3722		590556    	BX	1	13.3	LB	2.66	3.75	13.3	35.38	49.88	10	Charge Sales Type 1	0
06/27/2011	 43695-1-01	1	29	71		690318    	BX	1	16	LB	2.66	2.92	16	42.56	46.72	10	Charge Sales Type 1	17
06/27/2011	 43695-1-01	1	29	71		690299    	BX	1	16	LB	2.66	2.92	16	42.56	46.72	10	Charge Sales Type 1	17
06/27/2011	 43695-1-01	1	29	3487		690286    	BX	1	16	LB	2.66	2.92	16	42.56	46.72	10	Charge Sales Type 1	0
06/27/2011	 43703-1-01	1	4	417		483223    	BX	1	15	LB	2.94	3.4	15	44.1	51	10	Charge Sales Type 1	9
06/27/2011	 43703-1-01	1	4	855		483219    	BX	1	15	LB	2.94	3.4	15	44.1	51	10	Charge Sales Type 1	0
06/27/2011	 43738-1-01	1	0	0		0000571448	BX	1	1984	LB	0.8	0	1984	1587.2	0	31	Formula Receipt To Stock	0
06/27/2011	 43738-1-01	1	0	0		0000571568	BX	1	1817	LB	0.8	0	1817	1453.6	0	31	Formula Receipt To Stock	0
06/27/2011	 43738-1-01	1	1	440	935330	0000571270	BX	1	1359	LB	0.8	1.16	1359	1087.2	1576.44	10	Charge Sales Type 1	0
06/27/2011	 43738-1-01	1	1	440	935330	0000570910	BX	1	2105	LB	0.8	1.16	2105	1684	2441.8	10	Charge Sales Type 1	0
06/27/2011	 43738-1-01	1	1	440	935330	0000571047	BX	1	1926	LB	0.8	1.16	1926	1540.8	2234.16	10	Charge Sales Type 1	0
06/27/2011	 43738-1-01	1	1	440	935330	0000571113	BX	1	1920	LB	0.8	1.16	1920	1536	2227.2	10	Charge Sales Type 1	0
06/27/2011	 43760-1-01	1	0	0		0026070563	BX	1	16.02	LB	1.5	0	16.02	24.03	0	31	Formula Receipt To Stock	0
06/27/2011	 43760-1-01	1	0	0		0026070564	BX	1	14.88	LB	1.5	0	14.88	22.32	0	31	Formula Receipt To Stock	0
06/27/2011	 43760-1-01	1	0	0		0026070565	BX	1	14.7	LB	1.5	0	14.7	22.05	0	31	Formula Receipt To Stock	0
06/27/2011	 43760-1-01	1	0	0		0026070566	BX	1	15.16	LB	1.5	0	15.16	22.74	0	31	Formula Receipt To Stock	0
06/27/2011	 43760-1-01	1	25	3243	9452453Y	0026068950	BX	1	16.2	LB	1.5	4.95	16.2	24.3	80.19	10	Charge Sales Type 1	9
06/27/2011	 43766-1-01	1	0	0		0000571358	BX	1	15.4	LB	5.76	0	15.4	88.7	0	31	Formula Receipt To Stock	0
06/27/2011	 43766-1-01	1	9	4150		0000571358	BX	1	15.4	LB	5.76	7.45	15.4	88.7	114.73	10	Charge Sales Type 1	17
06/27/2011	 43784-1-01	1	0	0		0000571462	BX	1	10.6	LB	4.4	0	10.6	46.64	0	31	Formula Receipt To Stock	0
06/27/2011	 43784-1-01	1	0	0		0000571570	BX	1	10.3	LB	4.4	0	10.3	45.32	0	31	Formula Receipt To Stock	0
06/27/2011	 43784-1-01	1	25	3243	9452453Y	0000571462	BX	1	10.6	LB	4.4	5.06	10.6	46.64	53.64	10	Charge Sales Type 1	9
06/27/2011	 43796-1-01	1	0	0		0000571457	BX	1	43.6	LB	3.33	0	43.6	145.19	0	31	Formula Receipt To Stock	0
06/27/2011	 43796-1-01	1	25	3243	9452453Y	0000571457	BX	1	43.6	LB	3.33	4.22	43.6	145.19	183.99	10	Charge Sales Type 1	9
06/27/2011	 43799-1-01	1	0	0		0026069330	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069331	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069332	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069333	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069334	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069335	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069336	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069337	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069338	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069339	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069340	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43799-1-01	1	0	0		0026069341	BX	1	10	LB	6.3333	0	10	63.33	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069483	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069484	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069485	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069486	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069487	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069488	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069489	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069490	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069491	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069492	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069493	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069494	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069495	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069496	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069497	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069498	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069499	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069500	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069501	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069502	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069503	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43800-1-01	1	0	0		0026069504	BX	1	10	LB	4.4	0	10	44	0	31	Formula Receipt To Stock	0
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068831	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068832	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068835	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068833	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068830	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068844	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068847	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068840	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068836	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43935-1-01	1	20	3217	9274953V	0026068837	BX	1	10	LB	2.85	3.74	10	28.5	37.4	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	0	0		0026069801	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069802	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069803	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069804	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069805	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069806	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069807	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069808	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069809	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069810	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069811	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069812	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069813	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069814	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069815	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069816	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069817	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026069818	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026070538	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026070539	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026070540	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026070541	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	0	0		0026070542	BX	1	10	LB	2.85	0	10	28.5	0	31	Formula Receipt To Stock	0
06/27/2011	 43941-1-01	1	20	3217	9398473V	0026056187	BX	1	10	LB	2.85	3	10	28.5	30	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	20	3217	9398473V	0026052123	BX	1	10	LB	2.85	3	10	28.5	30	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	20	3217	9398473V	0026069809	BX	1	10	LB	2.85	3	10	28.5	30	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	20	3217	9398473V	0026069807	BX	1	10	LB	2.85	3	10	28.5	30	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	20	3217	9398473V	0026069806	BX	1	10	LB	2.85	3	10	28.5	30	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	20	3217	9398473V	0026069808	BX	1	10	LB	2.85	3	10	28.5	30	10	Charge Sales Type 1	23
06/27/2011	 43941-1-01	1	21	3274	9431613D	0026069803	BX	1	10	LB	2.85	3.52	10	28.5	35.2	10	Charge Sales Type 1	9
06/27/2011	 43941-1-01	1	21	3274	9431613D	0026069818	BX	1	10	LB	2.85	3.52	10	28.5	35.2	10	Charge Sales Type 1	9
06/27/2011	 44101-1-01	1	29	3487		0000191784	BX	1	12	LB	2.99	3.75	12	35.88	45	10	Charge Sales Type 1	0
06/27/2011	 44128-1-12	12	0	0		11482533  	BX	-1	-10	LB 	2.61	0	0	-26.1	0	90	Physical Inventory Adjustment	0
06/27/2011	 44201-1-01	1	9	4150		0000191815	BX	1	10	LB	4.2	5.5	10	42	55	10	Charge Sales Type 1	17
06/27/2011	 44205-1-01	1	0	0		0000571344	BX	1	20.3	LB	6.95	0	20.3	141.09	0	31	Formula Receipt To Stock	0
06/27/2011	 44205-1-01	1	0	0		0000571355	BX	1	18.9	LB	6.95	0	18.9	131.36	0	31	Formula Receipt To Stock	0
06/27/2011	 44205-1-01	1	0	0		0000571364	BX	1	11.3	LB	6.95	0	11.3	78.54	0	31	Formula Receipt To Stock	0
06/27/2011	 44205-1-01	1	29	71		0000571344	BX	1	20.3	LB	6.95	8.05	20.3	141.09	163.42	10	Charge Sales Type 1	17
06/27/2011	 44205-1-01	1	29	955		0000571355	BX	1	18.9	LB	6.95	8.05	18.9	131.36	152.15	10	Charge Sales Type 1	9
06/27/2011	 44205-1-01	1	29	3180		0000571364	BX	1	11.3	LB	6.95	8.2	11.3	78.54	92.66	10	Charge Sales Type 1	38
06/27/2011	 48501-1-01	1	0	0		18230007  	BX	-1	-49.5	LB	0.93	0	-49.5	-46.04	0	30	Receipts To Stock	0
06/27/2011	 48501-1-01	1	0	0		18230006  	BX	-1	-43.6	LB	0.93	0	-43.6	-40.55	0	30	Receipts To Stock	0
06/27/2011	 48501-1-01	1	0	0		18230008  	BX	-1	-46.9	LB	0.93	0	-46.9	-43.62	0	30	Receipts To Stock	0
06/27/2011	 48504-1-01	1	0	0		18230007  	BX	1	49.5	LB	0.93	0	49.5	46.04	0	30	Receipts To Stock	0
06/27/2011	 48504-1-01	1	0	0		18230006  	BX	1	43.6	LB	0.93	0	43.6	40.55	0	30	Receipts To Stock	0
06/27/2011	 48504-1-01	1	0	0		18230008  	BX	1	46.9	LB	0.93	0	46.9	43.62	0	30	Receipts To Stock	0
06/27/2011	 48504-1-01	1	29	3180		18230008  	BX	1	46.9	LB	0.93	1.17	46.9	43.62	54.87	10	Charge Sales Type 1	38
06/27/2011	 48504-1-01	1	29	3487		18230007  	BX	1	49.5	LB	0.93	1.02	49.5	46.04	50.49	10	Charge Sales Type 1	0
06/27/2011	 48504-1-01	1	29	3487		18230006  	BX	1	43.6	LB	0.93	1.02	43.6	40.55	44.47	10	Charge Sales Type 1	0
06/27/2011	 48506-1-01	1	0	0		0000571418	BX	1	1538	LB	0.01	0	1538	15.38	0	31	Formula Receipt To Stock	0
06/27/2011	 48506-1-01	1	0	0		0000571567	BX	1	1160	LB	0.01	0	1160	11.6	0	31	Formula Receipt To Stock	0
06/27/2011	 48506-1-01	1	1	3451		0000571268	BX	1	1370	LB	0.01	0.03	1370	13.7	41.1	10	Charge Sales Type 1	0
06/27/2011	 48511-1-01	1	0	0		0026070330	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070331	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070332	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070333	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070334	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070335	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070336	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070337	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070338	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070339	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070340	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070341	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070342	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070343	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070344	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070345	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070346	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070347	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070348	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	0	0		0026070349	BX	1	50	LB	1	0	50	50	0	31	Formula Receipt To Stock	0
06/27/2011	 48511-1-01	1	1	3593		0026068660	BX	1	50	LB	1	1.32	50	50	66	10	Charge Sales Type 1	17
